"Compression level","Compressed size","Compression ratio","Compression time","OHLC time"
"0","485063744","0.995","9.67807102203","2.9113509655"
"1","62562582","7.716","1.7053399086","2.81848788261"
"2","60615376","7.964","1.77680802345","2.82622694969"
"3","60114378","8.03","1.82708501816","2.84061908722"
"4","28904306","16.701","1.92402696609","3.07231712341"
"5","27821399","17.351","1.90133500099","3.01501703262"
"6","27450920","17.585","1.88092303276","3.02301716805"
"7","27136857","17.789","1.9317908287","2.98323607445"
"8","27091198","17.819","1.92602014542","2.98155283928"
"9","27033395","17.857","1.95062398911","3.04654884338"
